Directory,File Count
./emergency sounds,1
"./emergency sounds\Air horn, truck horn",771
./emergency sounds\Bang,615
./emergency sounds\Breaking,582
./emergency sounds\Chainsaw,543
./emergency sounds\Children shouting,633
"./emergency sounds\Crying, Sobbing",718
./emergency sounds\Emergency Vehicle,682
./emergency sounds\Explosion,692
./emergency sounds\Fire alarm,570
./emergency sounds\Firecracker,83
./emergency sounds\Glass,83
./emergency sounds\Gunshot,83
./emergency sounds\shout,83
./emergency sounds\Siren,83
"./emergency sounds\Slap, smack",83
"./emergency sounds\Smash, crash",83
"./emergency sounds\Smoke detector, Smoke alarm",83
./emergency sounds\Thunder,83
"./emergency sounds\Vehicle horn, car horn, honking",83
./emergency sounds\Yelling,83
./normal sounds,1
./normal sounds\Acoustic Guitar,93
./normal sounds\Alarm Clock,83
./normal sounds\Bird,83
./normal sounds\Car,83
./normal sounds\Car passing by,83
./normal sounds\Cat,83
./normal sounds\Dog,83
./normal sounds\Door,55
./normal sounds\Doorbell,14
./normal sounds\Drum,61
./normal sounds\Electric Guitar,83
./normal sounds\Electric Piano,82
./normal sounds\Guitar,83
./normal sounds\Hammer,83
./normal sounds\Knock,83
./normal sounds\Microwave,83
./normal sounds\Piano,83
./normal sounds\Rain,83
./normal sounds\Rain on surface,83
./normal sounds\Sink (filling or washing),83
./normal sounds\Sliding door,83
./normal sounds\Typewriter,83
./normal sounds\Vacuum cleaner,83
"./normal sounds\Vioiln, fiddle",83
./normal sounds\Wind,83
